Country_code_A3,country,year,Substance,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,population,Jan_kg_per_person,Feb_kg_per_person,Mar_kg_per_person,Apr_kg_per_person,May_kg_per_person,Jun_kg_per_person,Jul_kg_per_person,Aug_kg_per_person,Sep_kg_per_person,Oct_kg_per_person,Nov_kg_per_person,Dec_kg_per_person
IRQ,Iraq,2008,CO,27.7865861253152,26.662365343526144,28.26056311465185,29.556907989307035,27.84125510019876,26.789362797985703,26.507377060577102,27.226154109472628,30.30226943431749,33.35800587934136,31.114744062122856,28.21868884007575,28971036,0.9591160676930988,0.9203110770193424,0.9754764418729053,1.0202226799658471,0.9610030894372835,0.9246946777459288,0.9149613103437897,0.9397715052189582,1.0459504946360045,1.1514260615098943,1.0739948706743816,0.9740310577804587
IRQ,Iraq,2009,CO,26.75852082887513,25.14474222038961,28.6440108596632,29.507649559980624,27.13791081973257,26.178400206328824,26.04272328267714,26.86112500441028,30.134893439860136,33.534242179461245,31.212678535946523,27.114621085471107,30058206,0.8902234826947134,0.8365350287502058,0.9529514455940318,0.9816836560365786,0.9028453268213203,0.8709235742921192,0.8664097678576406,0.8936369989749314,1.0025512979670221,1.1156435011278198,1.038407898859517,0.9020705056539671
IRQ,Iraq,2010,CO,27.04768857759391,27.20365719392433,32.080487751234735,34.044912087295494,30.59409630365028,29.0900645534711,28.950256317789712,30.468166074308478,35.96213226238614,41.014984783167854,36.32815708942723,30.879278627036587,31045366,0.8712311066841315,0.8762550003090422,1.0333422305678321,1.096618158320166,0.9854641850139656,0.9370179289711419,0.9325145761782841,0.9814078556622099,1.1583735963166337,1.3211306570896235,1.1701635950894325,0.9946501718496921
IRQ,Iraq,2011,CO,30.24982119392877,29.965605907555236,34.967131913238674,36.340508698538365,32.69742067009718,31.209883668826023,31.594521210475964,32.83027429887837,38.35668777540253,43.39059565289284,39.58329348638932,33.59824577723231,32161424,0.9405622460600243,0.9317250973574813,1.0872382986909621,1.1299409099092865,1.016665825185389,0.9704136131791311,0.9823732061887547,1.020796663073077,1.1926302695864002,1.34915032533674,1.2307693056871276,1.0446753159074145
IRQ,Iraq,2012,CO,32.980017978290725,32.43452112783769,37.946432971731504,37.92132582544156,34.918584768685484,33.865360339686056,34.08256253799404,35.09655823306682,41.04305927726878,45.65246330198413,41.19708632564007,34.89368536217224,33654842,0.9799486795478263,0.9637401099026908,1.1275177869422626,1.1267717680992697,1.0375501025583624,1.0062552169962962,1.0127090342006075,1.0428383004462425,1.21952910304166,1.356490198408423,1.2241057713371548,1.0368102563717945
IRQ,Iraq,2013,CO,32.435721285692985,31.161800099688048,38.51592683203706,40.94368504688253,36.62248276069396,34.88813944936667,34.61223434932319,35.929905029898364,44.11095115037765,50.36578704085539,44.29114835643665,36.85341781822097,35281989,0.919328025573983,0.883221184034949,1.0916597369846994,1.1604698659954382,1.037993712902466,0.9888370933216567,0.9810170948503836,1.0183639315203676,1.2502399212917858,1.427521193344723,1.2553472639095444,1.0445391221628963
IRQ,Iraq,2014,CO,30.343009849428725,30.09688117141449,37.76197977402965,41.25015673035511,35.71717557584674,32.96831307911334,32.661175720879235,34.9513694404969,43.78423831533264,50.72289823402824,44.50137053810169,34.11048630686027,36550059,0.8301767679616803,0.8234427520736558,1.0331578335900813,1.1285934375743445,0.9772125285993858,0.9020043737580106,0.8936011764270814,0.9562602741762167,1.1979252431667111,1.3877651533757644,1.2175457921450055,0.9332539328284057
IRQ,Iraq,2015,CO,27.87390989550353,27.215937907512323,30.6588671990275,31.547481693093182,28.95195696290141,27.598194495494827,27.627633109188,28.97688355202507,32.952215590616056,36.73704501956564,33.83872290664951,30.455381031837256,37560535,0.7421063064065389,0.7245886648715819,0.8162521433474657,0.839910339218895,0.7708078961841573,0.7347657453626479,0.7355495098562361,0.7714715339391484,0.8773095375402947,0.9780756589214089,0.9009116325592675,0.8108345909300082
IRQ,Iraq,2016,CO,31.266640937931346,26.400471399857835,30.077029969071237,32.308582456831594,28.801654219568576,27.408334246992258,27.10562588559953,28.513306434372087,32.7392556631152,37.1881518918388,35.87581903892415,37.661169314713305,38469627,0.8127617389669867,0.6862679328774837,0.7818383570256929,0.8398465224742521,0.7486855596382199,0.7124668572167923,0.7045980946370894,0.7411900935346237,0.8510416714754007,0.9666886526307832,0.9325751725880823,0.9789845197800672
IRQ,Iraq,2017,CO,39.40650620981771,33.53136917434991,32.352623205506184,33.595846395670435,30.56581755185019,29.20526749278686,29.693356809641823,30.449818582003083,34.873957296091085,39.33165327891459,36.39632759379403,30.651484106515763,39337353,1.0017579527991551,0.8524053251460492,0.8224402695704051,0.8540444090295154,0.777017649150165,0.7424309279983038,0.7548387104145473,0.7740688241530406,0.886535433537968,0.9998551066441758,0.9252358081590804,0.7791953898503481
